54069	45931	23417	17	17
22090	3	0	96928	96929	96930	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
22091	2	0	96931	96932	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
22092	3	2	96933	96934	96935	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	5000	8446	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
22093	4	1	96936	96937	96938	96939	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	26276	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
22094	1	3	96940	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8560	20351	11033	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
22095	1	2	96941	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	27113	786	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
22096	1	5	96942	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	38055	23687	10316	23729	40549	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
22097	2	0	96943	96944	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
22098	1	0	96945	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
22099	1	4	96946	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8915	44294	8108	6203	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
22100	2	3	96947	96948	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	14104	5805	4489	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
22101	2	0	96949	96950	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
22102	2	5	96951	96952	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	41304	39446	37635	16064	18500	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
22103	4	0	96953	96954	96955	96956	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
22104	3	1	96957	96958	96959	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	20106	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
22105	2	0	96960	96961	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
22106	2	2	96962	96963	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	15937	2909	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
22107	1	0	96964	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
22108	5	5	96965	96966	96967	96968	96969	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8471	37264	6771	7088	41184	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
22109	2	4	96970	96971	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8203	12384	25357	36831	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
22110	2	3	96972	96973	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	21768	18193	1721	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
22111	2	2	96974	96975	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	40075	37294	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
22112	1	0	96976	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
22113	1	1	96977	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	6357	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
22114	2	1	96978	96979	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	9080	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
22115	2	2	96980	96981	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	23580	37488	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
22116	2	4	96982	96983	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	2044	38342	8423	29182	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
22117	3	0	96984	96985	96986	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
22118	1	0	96987	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
22119	2	2	96988	96989	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	36253	37577	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
22120	2	0	96990	96991	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
22121	2	0	96992	96993	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
22122	1	0	96994	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
22123	2	2	96995	96996	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	27221	18718	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
22124	3	5	96997	96998	96999	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	39817	11182	45174	43168	9854	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
22125	1	4	97000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	27820	1785	34681	16066	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
22126	2	6	97001	97002	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	10574	41740	21320	24683	30106	39008	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
22127	2	0	97003	97004	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
22128	4	3	97005	97006	97007	97008	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	29472	23284	3623	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
22129	1	4	97009	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	31722	23562	22107	22979	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
22130	3	2	97010	97011	97012	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	29746	41250	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
22131	1	0	97013	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
22132	2	1	97014	97015	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	41485	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
22133	2	4	97016	97017	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	44195	27398	11561	16786	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
22134	2	2	97018	97019	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	20616	23775	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
22135	3	0	97020	97021	97022	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
22136	2	0	97023	97024	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
22137	2	1	97025	97026	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	24946	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
22138	1	1	97027	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	2984	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
22139	1	3	97028	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	31647	28341	27017	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
22140	4	1	97029	97030	97031	97032	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	5128	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
22141	1	2	97033	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	14026	38140	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
22142	2	1	97034	97035	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	2652	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
22143	2	1	97036	97037	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	44596	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
22144	3	1	97038	97039	97040	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	20378	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
22145	1	0	97041	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
22146	3	2	97042	97043	97044	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	6899	5895	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
22147	3	0	97045	97046	97047	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
22148	2	2	97048	97049	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	26830	37189	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
22149	2	2	97050	97051	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	29354	7102	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
22150	4	2	97052	97053	97054	97055	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	28369	22779	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
22151	3	3	97056	97057	97058	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	10908	34890	6897	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
22152	2	1	97059	97060	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	14226	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
22153	3	7	97061	97062	97063	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	35230	16623	30716	4377	14325	2988	770	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
22154	2	0	97064	97065	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
22155	4	0	97066	97067	97068	97069	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
22156	2	5	97070	97071	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	35020	13948	23591	13988	45769	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
22157	1	1	97072	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	23270	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
22158	3	0	97073	97074	97075	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
22159	2	3	97076	97077	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	27404	8718	11203	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
22160	2	0	97078	97079	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
22161	1	2	97080	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	43154	4703	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
22162	1	1	97081	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1283	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
22163	1	0	97082	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
22164	5	2	97083	97084	97085	97086	97087	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1760	34362	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
22165	4	2	97088	97089	97090	97091	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	45636	5340	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
22166	6	3	97092	97093	97094	97095	97096	97097	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	23804	35604	38303	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
22167	2	7	97098	97099	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	18055	5110	10832	21294	5580	33239	19712	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
22168	2	0	97100	97101	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
22169	2	3	97102	97103	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	43112	14267	24571	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
22170	2	2	97104	97105	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4019	22772	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
22171	2	5	97106	97107	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	7837	6079	39510	6166	29504	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
22172	4	1	97108	97109	97110	97111	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	35490	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
22173	1	4	97112	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	2398	27033	12418	32777	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
22174	2	3	97113	97114	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	22627	30588	35513	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
22175	1	0	97115	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
22176	1	6	97116	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	28862	36645	8873	20952	44448	13438	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
22177	2	1	97117	97118	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	11654	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
22178	2	3	97119	97120	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	41290	43887	24404	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
22179	2	1	97121	97122	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	41224	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
22180	2	0	97123	97124	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
22181	3	5	97125	97126	97127	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	15334	35616	16082	11867	4659	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
22182	1	0	97128	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
22183	2	1	97129	97130	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	23210	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
22184	4	4	97131	97132	97133	97134	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	12073	10801	7736	29009	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
22185	3	1	97135	97136	97137	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	3058	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
22186	1	0	97138	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
22187	2	1	97139	97140	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	30664	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
22188	1	0	97141	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
22189	0	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	15282	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
22190	3	3	97142	97143	97144	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	2974	3846	8389	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
22191	4	2	97145	97146	97147	97148	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	24294	23107	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
22192	2	0	97149	97150	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
22193	2	2	97151	97152	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	40860	39108	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
22194	2	3	97153	97154	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	15590	31834	31098	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
22195	4	5	97155	97156	97157	97158	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	36140	4210	33200	10791	11701	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
22196	1	0	97159	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
22197	3	2	97160	97161	97162	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	17288	41659	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
22198	5	2	97163	97164	97165	97166	97167	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	12650	3904	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
22199	3	0	97168	97169	97170	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
22200	1	0	97171	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
22201	2	4	97172	97173	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	25162	3037	37272	18101	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
22202	3	0	97174	97175	97176	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
22203	1	5	97177	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	18732	7339	10640	43777	6631	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
22204	1	3	97178	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	22927	3405	43405	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
22205	2	6	97179	97180	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	30965	27422	26106	18824	45074	11028	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
22206	2	7	97181	97182	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	3439	9589	39599	42010	30931	26646	37257	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
22207	4	8	97183	97184	97185	97186	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	11086	44121	13771	26720	34900	40243	41588	14604	-1	-1	-1	-1	-1	-1	-1	-1	-1
22208	4	2	97187	97188	97189	97190	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	14293	12396	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
22209	5	1	97191	97192	97193	97194	97195	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	36593	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
22210	2	2	97196	97197	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	9026	22840	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
22211	1	2	97198	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	26627	31008	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
22212	8	6	97199	97200	97201	97202	97203	97204	97205	97206	-1	-1	-1	-1	-1	-1	-1	-1	-1	23260	30942	18229	19314	28174	14460	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
22213	2	3	97207	97208	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	38756	20398	8737	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
22214	2	3	97209	97210	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1343	33433	14144	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
22215	2	3	97211	97212	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	34976	44764	12531	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
22216	2	3	97213	97214	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	24189	10953	5984	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
22217	1	0	97215	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
